ID,지역코드,이름,주소,위도,경도,개요,체크인,체크아웃,이미지
852,24,해모로펜션,경상남도 남해군 미조면 미송로 7,34.7156427127,128.0432752979,"퇴직 후 고향인 남해에 내려와 펜션을 운영하는 주인 부부는 환한 미소로 손님을 맞이한다. 남해의 나폴리인 미조항의 아름다움과 견주어도 손색없을 만큼 넉넉한 마음씨를 가진 안주인과 탁 트인 남해 바다처럼 후한 인심을 보여주는 바깥주인 덕에 펜션에서의 하룻밤이 즐겁기만 하다.
“수건은 한 번이라도 쓴 건 다 삶고 베개 커버도 매일 갈기 위해 직접 주문 제작해서 사용하고 있어요”라고 말하는 안주인은 병원에서 근무한 경력을 살려 위생 관리가 철저하다. 이런 안주인의 야무진 살림 솜씨는 주방이며 화장실에서 더 빛을 발한다. 전 객실에 황토벽을 시공해 펜션에 머물다 가는 손님들의 건강까지 신경 쓴 세심함도 엿보인다. 유해 물질을 분해하고 정화하는 황토는 인체의 독소를 제거해 제독제, 해독제로도 사용되고 있으며 실내 공기를 정화하고 습기를 제거해 각종 질병으로부터 신체 저항력을 키워주는 우수한 건축 재료다. 정갈하고 단아한 펜션을 어머니가 품에 안듯 뒷산이 감싸고 앞으로는 너른 남해 바다가 펼쳐져 청정한 지역에서 최고의 풍경을 감상할 수 있다.
“환경은 사람을 지배한다”는 주인 내외의 말이 가슴에 와 닿는 풍경이라고 미루어 짐작해본다.",15:00,11:00,https://www.hotelscombined.co.kr/rimg/himg/54/8d/f0/agoda-3360426-447027652-806973.jpg?width=720&height=576&crop=true
853,24,남해비치텔,경상남도 남해군 설천면 노량로 194,34.939292475,127.8740926537,"남해비치텔은 한려해상 국립공원의 중심지역인 남해군 설천면 노량리에 위치해 있다. 이순신 장군이 전사하신 곳으로도 유명한 노량 앞바다 위에는 현수교인 남해대교가 장엄하게 서있고 그 주변은 이순신 장군의 얼이 살아 숨 쉬는 충렬사와 거북선이 있는 역사지이다. 푸른 산, 푸른 바다와 공해 없는 남해의 섬 관광지를 처음으로 들어서는 길목에 자리 잡고 있어 남해 명승지를 찾는 관광객들이 이용하기에 편리하다. 남해만의 독특한 섬 향기와 전통적인 섬마을의 포근한 인정을 느낄 수 있으며 이부자리도 주인이 손수 만들어 깨끗하고 정갈하다.
건물은 현대식 3층 자연석 건물로 되어 있는데, 산허리에 있는 옥돌청석을 2년 동안이나 깎아내어 건축하였다. 앞과 옆에 있는 언덕은 3톤 크기의 자연석으로 조경을 하여 웅장하고 산뜻하며 주변에는 소나무, 향나무가 건물을 에워싸고 있어 수려한 경관을 보여준다. 객실 복도와 연결된 축소판 남해대교를 걸어서 오솔길로 남해대교를 산책할 수 있도록 하였으며, 비치텔 상부의 3,966.96m²(1,200평) 농장과 남해대교가 있는 19호선 국도를 연결하였다. 가족단위 손님을 위하여 가족단체실 5실이 있다.",14:00,12:00,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=b5e14cfd-811f-4aa8-9248-dc93daf4c0c1
854,24,남해청소년수련원,경상남도 남해군 삼동면 동부대로 1542-35,34.8295047236,128.0291208202,"천혜의 자연경관을 자랑하는 한려수도의 중심, 남해에 위치한 남해청소년수련원은 최고의 숙박 및 각종 부대시설을 완벽히 갖추고 있다. 각종 프로그램에 참가한 모든 청소년과 기업체 연수등의 아름다운 추억을 안겨주기 위해 남해청소년수련원의 임직원들은 최선의 노력을 다하고 있다. 편안하고 쾌적한 최신시설속에서 남해청소년수련원의 프로그램에 참가한 교사는 물론 청소년들에게 아름다운 추억과 깊은 우정으로 잊지못할 시간을 만들어 줄 것을 약속한다. 또한 엄선된 영양사의 균형있고 정갈한 식단과 위생적인 주방관리의 시스템으로 최적의 식단을 제공한다.<br>",14:00,11:00,https://ldb-phinf.pstatic.net/20171129_161/1511921125944yAVUE_JPEG/3.jpg
855,24,남해 뷰 모텔,경상남도 남해군 삼동면 동부대로1122번길 132-2,34.8018164859,128.0478837863,"남해는 한반도의 최남단 한려수도의 중심에 위치한 깨끗한 자연환경과 역사의 혼이 살아 숨 쉬는 곳이며 자연과 더불어 조화롭게 살아가는 순박한 사람들이 살고 있는 유서 깊은 고장이다. 남해는 시원한 숲과 은빛 백사장이 펼쳐진 바다, 한려수도에 떠있는 68개의 크고 작은 섬과 기암괴석의 산을 갖춘 자연이 있으며, 금강산을 닮았다고 하여 소금강이라 불리는 금산 등 남해 12경과, 외세의 침략에 맞서 나라를 구한 충무공이순신 장군의 충의 정신과 구운몽을 지은 서포 김만중의 효의 숨결이 전해오는 곳이다. 호수 같은 바다, 전국 제일의 해변 숲 방조어부림 (천연기념물), 독일마을, 문화예술촌, 해오름예술촌, 물건방파제(낚시 명소) 등 관광명소가 인접하여 있어 여행자와 휴양객들에게 남해만의 특별한 체험과 추억을 가득 안고 갈 수 있다.",14:00,12:00,http://tong.visitkorea.or.kr/cms/resource/03/1869403_image2_1.jpg
856,24,남해펜션920,경상남도 남해군 남면 남면로 920,34.7283078158,127.8759368002,"하늘과 바다가 맞닿은 푸른 남쪽 바다 남해펜션<br>모든 객실에서 남해 남면의 확 트인 바다를 감상할 수 있다. 남해안에서도 손꼽히는 바다 풍경과 깎아지는 듯한 기암절벽, 부서지는 파도소리와 정겨운 풀벌레 소리에 힐링과 여유를 찾을 수 있다. 갯바위와 파도가 어우러진 펜션 아래 아름다운 바닷가에서 4계절 낚싯대를 드리울 수 있으며, 펜션 주위로 이어지는 남해 바래길 제1코스 다랑어 지기 길에서 자연과 함께 하는 최적의 트레킹을 즐길 수 있다.<br>또한 펜션 뒤편으로는 기암괴석으로 이루어진 응봉산에서 가벼운 산행을 할 수 있다. 해질 무렵 모든 객실에서 보실 수 있는 저녁노을과 함게 BBQ 테라스에서의 멋진 파티를 한다면 진정한 힐링을 느낄 수 있다.",15:00,11:00,http://post.phinf.naver.net/MjAxNjEyMzFfMTEg/MDAxNDgzMTk1NTM5MzAy.9wmw3YYxSmbIa1p4M_oc0sLbAt7KPOF8Cy5oExPqsDYg.c25HmHme7KC9Mo_KDHnstuTslN-lcX-4VCFgDbAiXQQg.JPEG/IbMHm7bwnIBU-Y-PbSldnQ5sK7Wo.jpg
857,24,빈센트펜션,경상남도 남해군 남면 남면로 775-19,34.7238418788,127.8891329847,"남해바다의 아름다운 자연경관에 현대적인 건축이 어우러진 리조트 빈센트.
8개의 프라이빗 객실로 구성된 빈센트에 머무르는 동안 어디서든 최고의 바다 풍경을 마주할 수 있도록 설계되었다. 전 객실 최고의 바다전망을 감상할 수 있고, 항상 청결한 객실 유지는 물론 편안하고 깔끔한 베딩이 준비된다. 객실 내 모든 침구 및 타월은 호텔 그 이상의 서비스로 제공된다. 도시적 감각의 스마트 시스템의 욕실에는 최고의 바다전망을 부드럽고 말랑말랑한 소프트 욕조에 누워 감상할 수 있다. 욕실에는 소프트 욕조 외에도 스마트비데가 설치된 일체형 변기와 단독 샤워부스가 준비되어 있다.
객실 내부 프라이버시를 보장하는 객실 테라스에서 바비큐와 함께 썬 베드를 이용할 수 있다. 빈센트의 이름을 딴 CAFE' VAN에서는 셀프 브런치 서비스와 바리스타가 준비해 드리는 향이 좋은 커피와 음료가 제공된다.",15:00,11:00,http://post.phinf.naver.net/MjAxNzA5MDRfNCAg/MDAxNTA0NTEzMjY1NzY5.gBcBDeiKaLGuSnYnGZodPu1KAiwPp4xS6Ma0lvIU-d0g.xy1zJXdB6XeCiMfMsn8YOHkFabNWPM2ZonLxUKq3QBQg.JPEG/IQucjjuXtw1rm9o1VOXvuAwpZU9w.jpg
858,24,투게독펜션,경상남도 남해군 설천면 설천로332번길 87-36,34.8909681059,127.9178289622,"경남 남해에 위치한 투게독펜션은 애견 펜션으로 반려견과 함께 지낼 수 있는 펜션이다. 반려견을 위한 운동장 및 수영장, 셀프 목욕시설 등 편의시설을 갖추고 있으며 바로 앞 바다에선 갯벌체험이 가능하다. 또한 객실 바로 앞 테라스에서 개별 바비큐가 가능하며 반려동물들이 신나게 놀 수 있는 펜션이다.",15:00,11:00,http://tong.visitkorea.or.kr/cms/resource/52/2018152_image2_1.jpg
859,24,몽블랑모텔,경상남도 남해군 창선면 서부로 1503-26,34.9192723715,128.025093848,"남해 바다가 보이는 곳으로 모든 방에서 천연 남해 바다를 볼 수 있다. 몽블랑모텔은 펜션형모텔로 오픈하여, 1층 식당에 취사할 수 있는 모든 기구가 구비되어 가족이나 연인들께서 편리하게 사용하실 수 있도록 되어 있다.",15:00,12:00,https://modo-phinf.pstatic.net/20180406_249/1522982061628di1hQ_PNG/mosaAIKdjQ.png
860,24,아난티 남해,경상남도 남해군 남면 남서대로1179번길 40-109,34.7774074746,127.8529458871,남해안 다도해 아름다운 섬 남해군에 자리잡은 아난티 남해는 세계적인 호텔  리조트 체인 그룹 힐튼에서 직접 운영하는 한국 최초의 ‘힐튼 월드 와이 리조트’ 이다. 아난티 남해는 현대적이면서 동시에 자연 그대로인 듯한 디자인이 절묘한 조합을 이루고 있으며 18홀의 PGA 챔피언쉽 골프 코스와 최고급 스파 시설을 갖추고 있으며 천혜의 자연이 그대로 보존되어 있는 깨끗하고 온화한 해양성 기후로 일년 내내 골프와 레저를 즐길 수 있다.,15:00,11:00,http://post.phinf.naver.net/MjAyMjAxMDdfMjk3/MDAxNjQxNTQ2NTE1NTE3.D3hL0eh6Jw0tZrin7t7rGpIMUrTXl4bbzOi5LDsLmmsg.ZONPmtTye-vwryLI4TW7tlxZR4ncdxA-JwYb_tjbkWcg.JPEG/IoJAdFryIKeJWoeeEcZw8uKRtkHI.jpg
861,24,생각의 계절,경상남도 남해군 남면 남면로1673번길 20-21,34.7648921612,127.8502020026,"아름다운 바다와 산이 어우러진 마을에 자리한, 조용한 카페 겸 게스트하우스이다. 1층은 스페셜티 커피를 취급하는 카페이고,  2층은 싱글룸, 더블룸, 트윈룸, 그리고 도미토리 등 4개의 객실이 있는 게스트하우스로 운영중이다. 숙박 예약은 홈페이지를 통해서만 받고 있으며 전화 예약은 받지 않고 있다. 토스트, 시리얼, 구운계란, 과일 등의 조식이 제공된다. 객실 내에서는 물 이외의 취식 행위를 금한다. 소규모의 조용한 숙소로 객실 내에서 큰소리를 금지하며 23시에 카페 및 공동주방 등이 소등이 된다. 반려동물의 동반 숙박은 불가능하며, 13세 이하의 아동도 숙박 불가능하다.",16:30,11:00,http://post.phinf.naver.net/MjAxOTA4MjhfMjIx/MDAxNTY2OTc1OTU2MTM2.gTauLaScgsFpXYhN8h6cM1t9WZo9WGZeVxfPKij91O8g.NxL7C4Az4DVkQsoHbpxpdgBdkzdYWs5qHktcvnKTmmwg.JPEG/IuhcF0zrDqqhUQwZI9hwn40hlYdM.jpg
862,24,품다 풀빌라,경상남도 남해군 남면 남면로 1523-21,34.7500632666,127.8502357121,"자연의 아름다운 풍광에 인간의 디자인 감성을 접목시킨 건축가 문훈의 작품이다.  남해바다의 절경과 함께 개성적인 펜션에서 안락한 휴식을 즐길 수 있다. 개별 사계절 수영장과 야외스파, 독립 바비큐와 야외키친을 남해 풍경과 함께 즐길 수 있고, 펜션 앞 Privite beach에서 해변산책을 즐길 수 있다. 주변 관광지인 섬이정원, 다랭이마을, 독일마을, 용문사, 금산 보리암 등 과도 가까운 거리로 한려해상국립공원의 여러 풍경들을 즐길 수 있다.",15:00 (20시 이후 입실 사전 연락),11:00,https://images.trvl-media.com/hotels/68000000/67440000/67437000/67436957/2bef62f7.jpg?impolicy=fcrop&w=1200&h=800&p=1&q=medium
863,24,바다풍경펜션도시어부,경상남도 남해군 미조면 동부대로14번길 27-7,34.7291577097,128.0342451826,경상남도 남해군에 위치한 바다 풍경 펜션 도시 어부는 초천몽돌해변 선착장 입구에 위치하고 있다.,15:00,11:00,https://ldb-phinf.pstatic.net/20190520_15/1558344342775heSb7_JPEG/KqM8boIaZlee6mHmVZ_8quAi.jpg
864,24,적정온도,경상남도 남해군 서면 남서대로 1803-18,34.8159749603,127.8290414344,"남해에 위치한 자연 한 가운데서 천천히 일상의 균형을 찾아가는 '쉼'을 즐길 수 있는 공간이다. 전통과 현대적인 감각이 공존하는 공간이다. 바람이 훤히 통하는 처마와 대청은 시골집 대청마루를 닮았다. 봄이면 찬란한 벚꽃숲으로 덮히고 여름이면 프라이빗 수영장을 즐길 수 있으며, 가을이면 단풍으로 물들고, 한 겨울에도 온도유지시스템으로 뜨겁게 노천욕을 즐길 수 있는 곳이다.",15:00,11:00,https://i.pinimg.com/736x/ae/b9/c2/aeb9c215fff606e90f3e7e2d0421878d.jpg
865,24,남해 디풀빌라,경상남도 남해군 미조로 164,34.7077714996,128.050638747,"총 3개의 객실로 넓은 수영장의 면적 대비 소규모로 1층에는 풀사이드 객실 2개, 2층 풀빌라 객실 1개이 있다. 
풀빌라 객실은 프라이빗한 풀장을 갖추고 있다. 사계절 이용이 가능한 온수 수영장이다. 낮 & 밤 상관없이 모두 수영이 가능하다.  앞에는 오션뷰, 뒤에는 마운틴뷰를 즐길 수 있다. 조식박스로 빵, 버터, 잼, 과일, 요거트, 커피를 제공한다.",15:00,11:00,http://tong.visitkorea.or.kr/cms/resource/47/2819547_image2_1.jpg
866,24,남해펜션타운,경상남도 남해군 이동면 남해대로1745번길 83,34.7821449125,127.9593142498,"남해펜션타운은 푸른 남해가 한눈에 내려다 보이는 곳에 자리 잡고 있다. 넓은 잔디 운동장과 영상/음향시설을 갖춘 세미나실과 식당이 있어 기업연수 및 세미나, 운동선수들의 전지훈련장으로 적합하다.
이곳에 머무르는 동안 모든 분들이 편히 쉴수 있꼬 지친 마음의 재충전을 하실수 있도록 자은것 하나 하나까지 준비했다. 커플/가족/대규모 단체 손님에 이르기까지 불편함 없이 지낼 수 있는 남해 최고의 펜션이다.",15:00,11:00,https://cdn.visitkorea.or.kr/img/call?cmd=VIEW&id=1a122011-6a72-4879-8232-140f01d9c85a
867,24,프랑스펜션리조트,경상남도 남해군 미조면 동부대로 273-73,34.7446309988,128.0353835739,"프랑스펜션리조트는 유럽형 목조주택으로 바다와 산, 자연과 어울리는 남해의 일출을 볼 수 있다. 객실에서 아름다운 바다풍경이 보이며, 야외수영장에서의 수영, 야외바베큐장, 산책로, 등산로를 한꺼번에 즐길 수 있다.
탁트인 바다와 아름다운 산과 들이 어울어져 있어 바다와 함께 편안하게 휴식을 취하며 멋진 추억을 만들수 있을 것이다.",14:00 (성수기 15:00),12:00 (성수기 11:00),http://cfile239.uf.daum.net/image/214F4B43574D20E92A6090
868,24,더뷰펜션(더뷰1151),경상남도 남해군 서면 남서대로 1477,34.7964605849,127.835102515,"경남 남해의 풀빌라로 바닷가 절벽에 위치해 천해의 환경을 누릴 수 있다. 약 3mx7m에 달하는 대형 인피니티 풀과 넓은 테라스를 구비한 풀빌라 객실에서는 낮 시간에는 수영장과, 6.5미터 높은 층고의 시원한 공간에서 마치 바다위에 떠있는 듯한 낭만을, 저녁 시간에는 150인치 대형 스크린과 음향 시스템을 이용한 영화 감상을 즐기실 수 있다. 넓은 오션뷰 테라스와 잔디공간이 마련된 오션뷰 테라스룸에서는 한적한 시간을 즐기며 남해 바다의 절경과 부서지는 파도소리를 감상할 수 있다. THE VIEW 1151은 단지내에 바닷가로 내려갈 수 있는 산책로와 갯바위를 사유지로 꾸며놓아, 연인, 가족, 친구들과 가벼운 산책과 낚시 등도 즐길 수 있어 더욱 큰 즐거움을 제공한다.",15:00,11:00,http://post.phinf.naver.net/MjAyMDA4MjhfMTg1/MDAxNTk4NTg1NTUxMDU5.AQCqgl7M9DkM10YERBNILorWvM0FjSS2btyaxd3ZSaAg.GFqz5rUy7UH1zR_0qcadswKNzG_IaRlZ3hGknsRKCJEg.PNG/I4vBor_mVYgnBcKpV7BNC4nXyWUc.jpg
