ID,지역코드,이름,주소,위도,경도,개요,영업시간,대표메뉴,이미지
1560,23,청송식당,경상남도 하동군 화개면 화개로 45,35.1922735523,127.6242219374,"화개장터에서 쌍계사 방면으로 향하다 보면 왼쪽 끝에 위치해 있다. 기다랗게 잇닿은 단층 건물인데 왼쪽에선 주로 회를, 오른쪽에선 한식을 먹는다. 중국집 주방장 경력 10년의 남편과 충남 강경에서 시집온 이점례 사장이 31년째 식당을 운영하고 있다. 청송식당에서는 주로 민물고기를 내놓는데 계절에 따라 은어·송어·향어·누치회가 상에 오른다. 회를 먹고 난 뒤에는 얼큰하고 고소한 매운탕이 올라오는데 그 맛이 제격이다.<br /><br />한편 참게탕은 봄가을에 섬진강에서 잡아 올린 것을 저온냉장 창고에 보관했다가 그때그때 꺼내 사용한다. 무시래기, 상추, 호박, 미나리, 쑥갓 등 갖은 채소에다 들깨가루를 듬뿍 넣고 끓이는데 빨갛게 익은 게 발이 바삭바삭 씹히며 더 맛있다. 참게장백반은 간장에 잘 숙성시킨 참게장과 배추김치, 깻잎장아찌, 참나물, 매실장아찌 등 10가지가 넘는 밑반찬이 함께 올라온다. 밑반찬은 집에서 직접 만들고, 채소는 대부분 집에서 직접 재배한 것이다. 부족한 양념은 화개농협을 통해 믿을 만한 국산 농산물로 구입한다.<br>",08:00 ~ 23:30,참게장백반,https://d2uja84sd90jmv.cloudfront.net/posts/9fDqwskX_0dQfY15oadefA/m.jpg
1561,23,금양가든,경상남도 하동군 하동읍 섬진강대로 1877,35.0584605452,127.7667017668,"금양가든은 하동지역 맛집으로 손꼽히는 이화가든의 분점으로 이화가든의 20년 노하우를 고스란히 옮겨왔다. 재첩과 메기, 참게 등 민물매운탕으로 입소문이 난 이화가든은 공중파에도 여러차례 소개됐을 정도로 하동군이 추천하는 맛집으로 잘 알려져있다. 특히 여태봉 사장의 아내인 전옥이씨가 모든 음식의 맛을 내는데 전라도 광양 출신의 어머니께 30년 가까이 전수받은 음식 솜씨는 어디에 내놔도 으뜸이다.<br /><br />재첩은 이웃사촌인 김은욱 사장이 잡은 것을 생물로 구입해 직접 끓이고 가장 맛이 좋을 때 대량으로 조리해 영하 40도 급냉실에 저장한다.메기와 참게 등은 10년 넘게 왕래한 거래처에서 받으며 섬진강에서 난 것만 쓴다. 매실과 배, 감 과수원을 직접 운영하고 밭농사도 직접 지어 푸성귀와 양념은 대부분 직접 조달한다. 매해 담그는 엄청난 양의 매실 진액은 양념과 장아찌로 활용한다. 외부에서 구입하는 재료도 최대한 하동에서 난 것을 쓰고, 멸치와 미역 같은 것은 남해 유명 산지의 것으로 골라 쓰는 것이 금양가든 장보기의 철칙이다.<br>",09:00 ~ 21:00,"재첩국, 재첩회덮밥","https://mp-seoul-image-production-s3.mangoplate.com/added_restaurants/573810_1491653909588138.jpg?fit=around%7C512:512&crop=512:512;*,*&output-format=jpg&output-quality=80"
1562,23,금성숯불갈비,경상남도 하동군 금성면 신도길 124,34.9640326937,127.7912131652,"금성면사무소 옆, 한적한 농촌마을에 있는 숯불갈비 전문점이다. 이연숙 사장이 하동읍내에서 직장에 다니다가 음식점을 하고 싶다는 충동을 억누르지 못하고 덜컥 개업을 한 것이 어느새 14년이 되었다. 손맛만 믿고 시작했는데, 막상 손님들이 찾아오니 재미가 붙고, 자부심도 커지게 되었단다.이곳은 남편의 고향이라 식당을 하기에 더없이 좋다. 음식점에서 사용할 싱싱한 야채들을 충분히 공급받을 수 있기 때문이다.<br><br>손님이 한가한 시간에 이웃에 있는 밭에서 배추와 상추를 뜯던 이 사장은 ""이거 농약 한 번도 안 한 겁니다. 진짜 무공해예요"" 하고 자랑한다.사나흘에 한 번씩 밭에서 시금치나 쑥갓 따위 야채를 가져다가 밑반찬을 만들고, 쌈을 싸는 상추나 배추도 가져온다. 밭에 없는 해조류만 시장에 나가 구입한다.<br><br>고기는 하동 진교면에 있는 축산물도축장에서 조달한다. 한우는 하동군 축협 암소고기를 부위별로 공수하고, 돼지고기는 통돼지로 가져온다. 이 집에선 식당에서 구워 먹는 돼지고기만 파는 게 아니고, 마을 사람들이 결혼식 때 손님들에게 접대용으로 사용하는 고기도 삶아 준다. 묵은지는 집에서 담가 저온창고에 보관했다가 3년 뒤에 꺼내 손님상에 올리는데 시원한 맛이 제격이다.<br>",09:00 ~ 23:00,"등심, 갈비살",https://topopentile1.tmap.co.kr/tms/1.0.0/hd_tile/15/28017/19785.png?bizAppId=14ad4467-ceb7-46e8-a21c-87ae55c52a22?v=Release1.18.25&version=20220406
1563,23,청뫼향식당,경상남도 하동군 청암면 청학로 2524,35.2420805644,127.7108019154,"3대째 이 마을에 살고 있는 김하용 사장은 10년 전 경험도 없이 처음으로 음식점을 열었다. 김 사장은 당초 9900㎡ 남짓의 전답에 농사를 짓는 농부였다. 그러다 머리를 자르고 약 10여 년간 마을 이장을 하면서 바깥출입을 했는데 청학동에 음식점을 열어서 청학동 사람들이 먹고 사는 음식을 내놓으면 외지 사람들이 좋아할 거라는 생각이 들었다. 그리하여 지금의 자리에 건물을 짓고 음식점을 시작했다. 그런데 다행히 기대한 것보다 손님이 많이 와서 건물을 하나 더 지었고, 손님들이 원해서 바깥에 정자를 네 개나 추가로 지었다. 김 사장은 특별한 음식 맛을 내기보다 양념부터 식재료까지 가능하면 모든 것을 내 집에서 장만하자고 생각했다. 음식은 부인이 대부분 만들고 양념과 장류는 인근에 사시는 장모님이 만들어준다. 이 집의 대표 음식은 대통밥정식과 산채비빔밥이다. 대통밥은 대나무통에다 찹쌀과 멥쌀, 흑미를 섞어 넣고 은행, 대추, 밤, 땅콩, 검정콩, 조, 수수 등을 더해 밥을 한다. 뜸이 들면 밥을 그냥 먹어도 되고 산채와 비벼 먹기도 한다. 대통밥은 외국인들이 아주 좋아한단다. 도시에서 대나무를 다시 사용해 말썽을 일으킨 적이 있는데 이 집에서는 한 번만 사용하고 땔감으로 사용한다. 커다란 대밭을 소유하고 있기에 가능한 일이다. 산채는 들메와 산고추, 갖은 버섯에 취, 다래순, 신선초 등을 무쳐서 내놓고, 장아찌로 엄나무잎, 두릅, 두메부추 등을 담근다. 1년 내내 시래기된장국이 밥상에 오른다.",10:00 ~ 18:00,대통밥 산채비빔밥,https://ldb-phinf.pstatic.net/20210418_180/1618724677155xMv9K_JPEG/5a2dLimAjJ_wdP_Z9FZyvX43.jpeg.jpg
1564,23,청학동알프스산장,경상남도 하동군 청암면 청학로 2224,35.2294518451,127.7343890577,"청학동 서당들이 밀집한 곳에 이르기 전, 첫 번째 음식점들이 모여 있는 곳에 알프스산장이 있다. 8년 전 음식점과 펜션을 동시에 오픈했다. ""이 동네 총각을 만나서 결혼한 이래 줄곧 이곳에서 살았으니까 20년이 다 되었네요."" 광양에서 태어나 부산에 살고 있던 서복엽 사장은 부산까지 꿀을 팔러온 청학동 떠꺼머리 총각을 만나 4년 넘게 연애를 하고, 사랑을 계속 키워갈지 그만둬야 할지 결단을 내리기 위해 총각이 사는 마을 형편이나 보자고 염탐을 하러 왔다가 붙들려서 이곳에 살게 되었단다. 결혼 후에는 이 마을에서 4대째 살고 있는 시댁과 남편이 하던 대로 벌을 키워 꿀을 팔고, 소를 키우면서 농사를 짓고 살았다. 그러다 커가는 아이들 교육비를 벌기 위해 펜션과 식당을 시작했다. 식당에 들어서면 가장 먼저 눈에 띄는 것이 장작불을 피운 난로이다. 장작불 때문에 식당 안이 푸근하다. 홀 바로 앞에 작은 방이 있고, 안채에 큰 방이 있다. 여름에는 옆에 붙은 작은 정자에도 손님을 받는다.   배추나 무, 상추나 마늘 등 채소는 밭에서 직접 재배한다. 민들레나 죽순을 무친 들나물, 취와 고사리에 양념을 한 산나물은 모두 동네 사람들이 직접 채취한 무공해 식품이다. 장류와 고춧가루 같은 양념은 광양에 사는 여든 된 친정엄마한테서 갖고 온다.",07:00 ~ 19:00,산채정식,http://tong.visitkorea.or.kr/cms/resource/86/2731086_image2_1.jpg
1565,23,하동솔잎한우프라자,경상남도 하동군 고전면 하동읍성로 9,34.9993733948,127.8041500086,"※ 영업시간 11:30 ~ 21:30 (라스트 오더 20:00)

전국에 지역을 대표하는 한우브랜드가 많지만 그 중에서도 하동솔잎한우는 2003년 COEX 축산물브랜드전시회에서 바이어가 선정한 브랜드대상을 받아 자부심이 높다. 그 후 유명백화점에 납품되고, 전국에 널리 판매되고 있다. 덕분에 2009년에는 전국한우브랜드 인지도 4위까지 오르기도 하였다. 

""하동솔잎한우는 소나무 아래 서식하는 토착미생물을 채취해서 배양 가공한 뒤 농협사료공장애서 사료에 0.8% 첨가하죠. 미생물인 솔잎 생균제는 요구르트와 유사한 역할을 하는데 이것을 먹은 소는 장이 튼튼하고, 변에서 냄새가 많이 나지 않습니다."" 하병현 점장은 축사에서도 냄새가 별로 나지 않는다고 한다. 

하동솔잎한우프라자는 하동읍에서 남해로 가는 길목 전도리 도로변에 있다. 3층짜리 현대식 건물인데 1층엔 축산물판매점이 있어 고기를 사다 구워 먹을 수 있는 식당이 2층까지 있다. 2층의 크고 작은 여러 종류의 방은 청학동, 송림, 섬진강, 화개장터 등 하동의 유명 여행지 이름이 붙여져 있다. 고기맛이 확실히 고소하고 부드럽다. 판매점에서는 포장판매는 물론 주문 택배도 가능하다.",11:30 ~ 21:30 (라스트 오더 20:00),한우,https://ldb-phinf.pstatic.net/20190613_161/1560404354717QEHkL_JPEG/cb1dAkpuicNDOsXhHa1TrhyX.jpeg.jpg
1566,23,화개장터정육식당,경상남도 하동군 화개면 화개로 15,35.1898738055,127.6232220879,"화개장터 삼거리에 있는 정육식당이다. 말 그대로 정육점과 식당을 함께 운영하는 집이다. 이 집에 들어서면 빨간 형광등이 켜진 정육점과 음식을 만드는 주방이 좌우로 마주 보고 있다. 한쪽 벽에는 '농림부 선정, 남원시 지정 로하스골드-지리산 고랭지 허브 흑돈'이라는 현판이 걸려 있다. 남원에 있는 운봉고원에서 허브를 먹여 기른 검정 돼지고기를 판매한다는 것이다. 정병원 사장은 이 흑돼지를 기르는 친환경 향돈촌영농조합법인의 조합원. 줄기차게 이곳에서 기른 돼지고기를 사용하는 이유이다. 쌈을 싸먹는 배추, 상추, 갓 등 기본적인 채소는 손수 기른 것이다. 메주를 담근 콩은 하동산이고 된장과 간장은 집에서 담근다. 소금은 화개농협에서 단체로 구입하는 신안 천일염을 쓴다. 고기를 구워 먹는 석쇠는 스테인리스 관에 물을 순환시켜 고기를 익히는 최신식을 사용한다. 고기가 잘 타지 않고, 오래 식지 않는다.<br>",11:00 ~ 10:00 (전화문의),지리산 흑돼지구이,http://tong.visitkorea.or.kr/cms/resource/17/1023117_image2_1.jpg
1567,23,제일회센타,경상남도 하동군 금남면 노량해안길 217,34.9488525808,127.8779281824,"""장어는 너무 크지도 작지도 않은 중간 씨알이 맛있습니다. 뭐든 재료가 좋아야 합니다. 양념에 조금씩 들어가는 것도 가장 좋은걸 쓰지요. 배추도 드셔보세요. 바로 옆에 있는 텃밭에서 직접 기른 거라 아삭아삭합니다. 배추 말고도 상추와 마늘도 길러 먹죠.""<br /><br />일을 돕는 이웃사촌의 표현대로 '생선도 잘 때려잡고 음식 솜씨도 좋은 천정숙 사장'이 주방을 맡고 있다. 계산대를 지키며 손님을 접대하는 것은 오히려 다른 사람에게 맡겼다. 그런 정성과 솜씨 덕분인지 진주에서 6년간 횟집을 하다가 고향인 하동으로 옮긴 지 12년이 되었건만 아직도 진주의 단골들이 그대로 찾아온다.<br /><br />장어가 더 유명할 뿐, 횟집에서 회를 빼놓으면 섭섭하다. 횟감은 양식과 자연산 모두 있다. 양식은 경매장에서 사오고 자연산은 천정숙 사장이 유일하게 '때려잡지 못한다는 남편'이 직접 배를 타고 나가 낚시로 잡아온다. 봄에는 도다리, 여름에는 장어, 가을에는 전어, 겨울에는 모든 것이 다 맛있단다.<br /><br />살이 제대로 오른 겨울 참숭어와 장어구이를 맛보라고 권한다. 자연산을 증명하듯 차진 참숭어를 직접 담근 묵은지와 한 점, 텃밭에서 가져온 노란 배춧속과 한 점, 보드랍고 고소한 김에 한 점씩 싸먹으면 맛이 일품이다.<br>",10:00 ~ 22:00,장어구이,https://ldb-phinf.pstatic.net/20190913_79/1568380378996x5GfY_JPEG/5vtwdL1rHA-9LKjzhEtmhpJW.jpg
1568,23,큰바다횟집,경상남도 하동군 금남면 노량해안길 155,34.9467499462,127.8726259232,"노량해협 앞, 남해대교 바로 아래서 10년째 단골손님들을 맞이하는 횟집이다. 10년째 운영하는 신호숙 사장의 남편이 이 마을 출신인지라 전답이 좀 있고, 식당에서 내놓는 채소는 대부분 텃밭에서 직접 거둔다.
너른 바다를 문지방 앞에 두고 있지만, 생선은 이 바다에서 잡아 올리지 못한다. 10년 전만 해도 마을 사람들이 낚시해 심심찮게 횟감을 조달했지만, 지금은 물고기가 거의 잡히지 않는다. 인근 산업단지의 발전소와 공장들 때문에 물고기들이 사라진 탓이다.
장어구이는 소금구이와 양념구이가 있고, 모둠회는 철 따라 종류가 바뀌는데 배도라치, 감성돔, 농어, 우럭 등을 번갈아 선보인다. 다시마, 미역국수, 데친 낙지가 밑반찬으로 나온다. 부침개를 크게 한 장으로 부치지 않고 손님들이 하나씩 집어먹을 수 있게 여러 장 내놓는다.",09:00 ~ 21:00,장어구이,https://modo-phinf.pstatic.net/20190409_10/1554774736269JfHBw_JPEG/mosageMjEw.jpeg
1569,23,찻잎마술,경상남도 하동군 화개면 화개로 519,35.2298335141,127.6417194244,"이곳은, 한국 야생차특구, 십리벗꽃, 화개장터, 최참판댁, 화엄사, 쌍계사, 칠불사, 지리산 둘레길이 주변에 있어서 사계절 관광여행객들이 찾는 곳으로 각종 볼거리가 많으며 이곳에 위치한 찻잎마술은 녹차를 재료로 맛이 나는 특산물로 만드는 하동유일의 녹차전문 한정식집이다.  <br>건강먹거리와 휴양도시로서의 편안한 공간을 마련한다.<br>",11:30 ~ 19:00 (예약필수),고운비빔밥,http://post.phinf.naver.net/MjAyMTEyMDVfMTM2/MDAxNjM4Njg0MDgwNDEw.c7N29ssIfkNHtiAy0aAPKzfjAtafXfDFddA1PT9YtFYg.ZBqlOJZHHmBMFJw_zTA2PvvWdMOTnOpMxlu11BdnUlwg.JPEG/IagoW7hq5Gobr48e3Bs_PMaUTCEI.jpg
1570,23,회원식당,경상남도 하동군 적량면 한옥정길 81,35.0781111592,127.7693121403,생오리를 살짝 양념하여 참숯에 구워 먹는 오리는 맛이 단백하고 깔끔하다. 먹고 난 후 무와 매콤한 청양 고추를 넣어 푹 끊인 오리탕이 일품이다. 인근 10분 거리에 구제봉 생태공원이 있고 가을에는 북천 코스모스 메밀꽃 축제로 가는 진주 간 국도 2호선 길목에 자리 잡고 있어 두루두루 관광하기가 좋다. 500평 규모에 60평의 실내를 갖추고 있으며 단체 모임이 가능하고 약 20여 대 주차가 가능하다. 하동읍 터미널에서 진주 간 국도 2호선 타고 가다가 (7분 소요) 하동군 적량면 동산리 농업기술센터 옆에 위치해 있다.<br>,11:30 ~ 21:00,오리구이,http://imgnews.naver.net/image/5002/2020/04/22/0001516855_001_20200422134602566.jpg
1571,23,산삼마루,경상남도 하동군 청암면 청학로 2533-7,35.2417916895,127.7097575698,"산삼마루의 주요 메뉴로는 제철에 생산되는 특산물을 이용한 청학원기탕, 산나물 산양삼 비빔밥, 무청시래기 전골 등이 있다. 청학원기탕은 오장육부를 튼튼하게 하는 보양음식으로 산채장아찌와 일반나물보다 영양이 풍부한 산채묵나물로 상차림을 한다. 엄나무, 황기 등 보양음식의 소화와 흡수를 돕기 위하여 산채장아찌와 일반 나물보다 영양이 풍부한 산채묵나물로 상차림을 한다. 

특히 계절에 따라 꿩(겨울), 오리(봄·가을), 닭(여름)을 준비하여 상차림 할 수 있다. 겨울과 이른 봄철에 내놓는 ‘무청시래기 전골’은 진한 멸치육수와 무청시래기, 들깨가루, 콩가루를 넣어 만드는데 구수한 고향의 맛이 가득한 건강음식이다. 특히 무청에는 비타민과 칼슘이 풍부하고 소화효소가 들어있어 우리 몸에 매우 좋다. 배추보다 더 좋은 무는 예로부터 산삼 대용으로 쓰이며 ‘동삼’이라 불리기도 한다.",00:00 ~ 24:00 (예약제 운영),산삼백숙,http://modo.phinf.naver.net/20150814_160/1439507258720ySdSH_JPEG/mosaOg3R9O.jpeg
1572,23,해성재첩식당,경상남도 하동군 하동읍 섬진강대로 1877,35.0585022071,127.7666989881,"재첩이란 섬진강 하류에서 많이 나는 세모꼴의 작은 조개로 보통 국이나 숙회로 많이 먹는데, 하동 사투리로‘갱조래’라고 부르기도 하는데, 강에서 나는 조개를 가리킨다. 그밖에 재치, 다슬기 등으로도 불리는 민물조개로, 자라는 환경에 따라 조개의 색상이 달라진다. 5~6월이 제철로 특히 간 해독작용에 좋은 타우린이 풍부하여 해장국으로 사랑받는 식자재이다. 하동에는 재첩특화마을이 있는데 그곳에 많은 식당 중에서도 관광객들은 물론 현지 주민들도 자주 찾는 재첩 전문점이 해성식당이다. 가장 인기 있는 메뉴는 재첩 모둠 정식으로, 재첩국, 재첩 회무침, 참게장까지 세트로 한 상 차려진다. 재첩국은 몇 번이고 리필해준다. 전날 술을 마셨다면 두세 그릇은 금세 마셔버리는데, 하동의 재첩은 비리지 않고 재첩 특유의 향과 맛이 살아 있다. 재첩 회무침은 여러 가지 야채를 매콤한 양념으로 버무린 것 위에 재첩을 익힌 숙회를 푸짐히 올려서 내오는데, 같이 나오는 김에 싸 먹으면 한 접시가 금세 비워진다. 재첩 회무침을 밥과 비벼 비빔밥으로 먹어도 좋다. 같이 나오는 민물에 사는 참게로 만든 참게장은 짜지 않고 심심해해 밥도둑이란 명성답게 공깃밥 추가가 필수이다.",08:00~20:00 / 봄에는 22:00까지,섬진강재첩국,https://ldb-phinf.pstatic.net/20200323_74/1584947926958rXOVU_JPEG/AKFqBkXDfZGRH_Hud6pYu4XZ.JPG.jpg
